name,sweetness,solty,hot,bitterness,sour,id
ハンバーグ,1,6,0,0,0,1
カレーライス,2,7,4,1,1,2
パスタ,2,6,2,0,0,3
だいふく,7,3,0,0,0,4
いちごだいふく,7,2,0,0,2,5
ごはん,3,0,0,0,0,6
たまごかけごはん,2,4,0,0,0,7
デスソース,0,0,10,0,0,8
バナナ,4,0,0,0,1,9
チゲなべ,1,8,6,0,0,10
豆にゅうなべ,2,7,0,2,2,11
きんびらごぼう,2,4,1,1,1,12
あげどうふ,2,3,0,1,1,13
しおラーメン,2,8,0,0,0,14
シーザーサラダ,1,5,0,3,3,15
じろうけいラーメン,1,9,1,3,2,16
ゴーヤチャンプルー,2,5,0,8,4,17
さしみ,1,6,4,3,2,18
すし,4,6,4,2,4,19
みそしる,0,6,0,1,1,20
マリトッツオ,6,1,0,0,0,21
ホアジャオ,0,5,9,6,4,22
さんまのしおやき,1,5,0,5,3,23
アジのしおやき,1,5,0,2,3,24